date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:50:18	61959/61959	---M--	200	added ('OK')	image/png	etag:%22378e35040fa4fb9c7c7381e9a37df9f4%22	https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60fc71e6a252d_4d21888c-85ff-4a71-9877-1233b11ba8fb_Bloq.png	E:/New%20folder%20(2)/hakthon/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60fc71e6a252d_4d21888c-85ff-4a71-9877-1233b11ba8fb_Bloq.png	(from https://www.algorand.foundation/funding?c35b2768_page=4)
16:50:19	87108/87108	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Oct%202023%2011:20:18%20GMT	https://www.algorand.foundation/funding?c35b2768_page=5	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/funding5680.html	(from https://www.algorand.foundation/funding?c35b2768_page=4)
16:50:19	0/-1	---M--	502	error ('')			https://www.algorand.foundation/%22https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/64d293fbac1dd963fe3b2525_C3_400x400.jpg%22	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/_https_/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/64d293fbac1dd963fe3b2525_C3_400x400.html	(from https://www.algorand.foundation/?aae3d978_page=2)
16:50:40	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:20:19%20GMT	https://www.algorand.foundation/%22https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f86986a260b_62a679aa2b9d421ff783aa56_image%2039.svg%22	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/_https_/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f86986a260b_62a679aa2b9d421ff783aa56_image%2039.html	(from https://www.algorand.foundation/?aae3d978_page=2)
16:50:41	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:20:20%20GMT	https://www.algorand.foundation/%22https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f0a0d6a25cb_62be03f53c586b97fe940161_Flex%20Logo.png%22	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/_https_/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f0a0d6a25cb_62be03f53c586b97fe940161_Flex%20Logo.html	(from https://www.algorand.foundation/?aae3d978_page=2)
16:50:41	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:20:20%20GMT	https://www.algorand.foundation/%22https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60fd3e76a1c70_62a679dc43d232514c2411aa_image%2038.svg%22	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/_https_/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60fd3e76a1c70_62a679dc43d232514c2411aa_image%2038.html	(from https://www.algorand.foundation/?aae3d978_page=2)
16:50:41	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:20:20%20GMT	https://www.algorand.foundation/%22https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f3abf6a2691_Global-Carbon-Holding-Logo.png%22	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/_https_/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f3abf6a2691_Global-Carbon-Holding-Logo.html	(from https://www.algorand.foundation/?aae3d978_page=2)
16:51:02	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:20:41%20GMT	https://www.algorand.foundation/%22https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60fd6ec6a253a_62bb7052d3b3c84b5c534ea1_Dequency%20logo.png%22	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/_https_/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60fd6ec6a253a_62bb7052d3b3c84b5c534ea1_Dequency%20logo.html	(from https://www.algorand.foundation/?aae3d978_page=2)
16:51:03	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:20:42%20GMT	https://www.algorand.foundation/%22https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f46086a2545_62bb7087be83684c558bf9de_OPulous%20logo%20website.png%22	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/_https_/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f46086a2545_62bb7087be83684c558bf9de_OPulous%20logo%20website.html	(from https://www.algorand.foundation/?aae3d978_page=2)
16:51:03	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:20:42%20GMT	https://www.algorand.foundation/%22https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f83046a2473_62b17b0fc5f31a0bdcccda27_Screen%20Shot%202022-06-21%20at%2016.56.30.jpg%22	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/_https_/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f83046a2473_62b17b0fc5f31a0bdcccda27_Screen%20Shot%202022-06-21%20at%2016.56.30.html	(from https://www.algorand.foundation/?aae3d978_page=2)
16:51:03	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:20:42%20GMT	https://www.algorand.foundation/?aae3d978_page=1	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/indexb0c0.html	(from https://www.algorand.foundation/?aae3d978_page=2)
16:51:04	0/-1	---M--	502	error ('')			https://www.algorand.foundation/xgov-how-to-submit-grant-proposals	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/xgov-how-to-submit-grant-proposals.html	(from https://www.algorand.foundation/xgov)
16:51:25	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:21:03%20GMT	https://www.algorand.foundation/?3eab03cc_page=2&aae3d978_page=2	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/index4efc.html	(from https://www.algorand.foundation/?aae3d978_page=2)
16:51:25	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:21:04%20GMT	https://www.algorand.foundation/?3eab03cc_page=1	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/index3ddb.html	(from https://www.algorand.foundation/?3eab03cc_page=2)
16:51:26	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:21:04%20GMT	https://www.algorand.foundation/news/from-india-to-nyc-algo-house-is-uniting-devs-and-founders-across-the-globe	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news/from-india-to-nyc-algo-house-is-uniting-devs-and-founders-across-the-globe.html	(from https://www.algorand.foundation/news-categories/general)
16:51:26	0/-1	---M--	502	error ('')			https://www.algorand.foundation/news-categories/environment	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news-categories/environment.html	(from https://www.algorand.foundation/news/hesabpay)
16:51:26	0/-1	---M--	502	error ('')			https://www.algorand.foundation/news-categories/blog	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news-categories/blog.html	(from https://www.algorand.foundation/news/how-to-win-web3-hackathon-survival-guide)
16:51:26	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:21:05%20GMT	https://www.algorand.foundation/news-categories/governance	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news-categories/governance.html	(from https://www.algorand.foundation/news/xgov-voting-session-1-report)
16:51:26	0/-1	---M--	502	error ('')			https://www.algorand.foundation/news-categories/ace-news	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news-categories/ace-news.html	(from https://www.algorand.foundation/news/university-program-update-what-were-doing-whats-on-next)
16:51:47	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:21:25%20GMT	https://www.algorand.foundation/news-categories/general?5f6010f9_page=2	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news-categories/general39dd.html	(from https://www.algorand.foundation/news-categories/general)
16:51:47	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:21:26%20GMT	https://www.algorand.foundation/the-algo?21926686_page=3&4fec1904_page=2	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/the-algo66aa.html	(from https://www.algorand.foundation/the-algo?21926686_page=3)
16:51:48	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:21:27%20GMT	https://www.algorand.foundation/news/flexid-identity-as-a-means-to-unlocking-every-humans-potential	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news/flexid-identity-as-a-means-to-unlocking-every-humans-potential.html	(from https://www.algorand.foundation/news/web2-vs-web3)
16:51:49	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:21:27%20GMT	https://www.algorand.foundation/ace	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/ace.html	(from https://www.algorand.foundation/news/university-program-update-what-were-doing-whats-on-next)
16:51:49	0/-1	---M--	502	error ('')			https://www.algorand.foundation/sustainability	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/sustainability.html	(from https://www.algorand.foundation/news/why-the-future-of-gaming-is-built-on-blockchain)
16:51:49	0/-1	---M--	502	error ('')			https://www.algorand.foundation/news/what-is-a-node-in-blockchain	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news/what-is-a-node-in-blockchain.html	(from https://www.algorand.foundation/news?676161aa_page=3)
16:52:09	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:21:48%20GMT	https://www.algorand.foundation/abc-clubs	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/abc-clubs.html	(from https://www.algorand.foundation/news/university-program-update-what-were-doing-whats-on-next)
16:52:09	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:21:48%20GMT	https://www.algorand.foundation/ace-learning-resources	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/ace-learning-resources.html	(from https://www.algorand.foundation/news/university-program-update-what-were-doing-whats-on-next)
16:52:09	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:21:49%20GMT	https://www.algorand.foundation/ace-publications-videos	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/ace-publications-videos.html	(from https://www.algorand.foundation/news/university-program-update-what-were-doing-whats-on-next)
16:52:09	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:21:50%20GMT	https://www.algorand.foundation/news/nft-spotlight-algobambino	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news/nft-spotlight-algobambino.html	(from https://www.algorand.foundation/news?676161aa_page=3)
16:52:21	1381141/1381141	---M--	200	added ('OK')	image/png	etag:%22a2c945d6b206f5038394342937d5e55d%22	https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/63761922735960ccc2ae46a4_Screen%20Shot%202022-11-16%20at%204.52.28%20PM.png	E:/New%20folder%20(2)/hakthon/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/63761922735960ccc2ae46a4_Screen%20Shot%202022-11-16%20at%204.52.28%20PM.png	(from https://www.algorand.foundation/news/hesabpay-giving-access-to-resources-for-the-people-of-afghanistan)
16:52:33	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:22:12%20GMT	https://www.algorand.foundation/news-categories/nft	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news-categories/nft.html	(from https://www.algorand.foundation/news/book-io)
16:52:34	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:22:13%20GMT	https://www.algorand.foundation/news/algorand-nfts-raise-funds-to-support-roald-dahls-marvellous-childrens-charity	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news/algorand-nfts-raise-funds-to-support-roald-dahls-marvellous-childrens-charity.html	(from https://www.algorand.foundation/news?676161aa_page=4)
16:52:34	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:22:13%20GMT	https://www.algorand.foundation/news/what-is-defi-staking-how-does-it-work	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news/what-is-defi-staking-how-does-it-work.html	(from https://www.algorand.foundation/news?676161aa_page=4)
16:52:34	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:22:22%20GMT	https://www.algorand.foundation/news/targeted-defi-rewards-implementation-report-1	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news/targeted-defi-rewards-implementation-report-1.html	(from https://www.algorand.foundation/news?676161aa_page=4)
16:52:35	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:22:35%20GMT	https://www.algorand.foundation/news/xgov-evolving-algorand-governance	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news/xgov-evolving-algorand-governance.html	(from https://www.algorand.foundation/news?676161aa_page=4)
16:52:35	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:22:35%20GMT	https://www.algorand.foundation/news/algokit-introduces-web2-developer-experience-for-building-web3-applications-on-algorand	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news/algokit-introduces-web2-developer-experience-for-building-web3-applications-on-algorand.html	(from https://www.algorand.foundation/news?676161aa_page=4)
16:52:37	191938/191938	---M--	200	added ('OK')	image/png	etag:%22a626367949996b872e63bf464939293c%22	https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/641c7fcd0404d2fb3c3bc542_flexID%2001%20(B).png	E:/New%20folder%20(2)/hakthon/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/641c7fcd0404d2fb3c3bc542_flexID%2001%20(B).png	(from https://www.algorand.foundation/news?676161aa_page=5)
16:52:38	1797/1797	---M--	200	added ('OK')	image/png	etag:%2274c5df05d44146034a56f57a5a5e0552%22	https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/63e38fe72d06fb94859bf81d_algorand-foudation-logo_black_150px.png	E:/New%20folder%20(2)/hakthon/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/63e38fe72d06fb94859bf81d_algorand-foudation-logo_black_150px.png	(from https://www.algorand.foundation/news?676161aa_page=5)
16:52:39	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:22:39%20GMT	https://www.algorand.foundation/news/agenda-now-live-for-algorand-hack-house-hyderabad-march-24-26-sign-up-still-open-for-last-minute-applications	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news/agenda-now-live-for-algorand-hack-house-hyderabad-march-24-26-sign-up-still-open-for-last-minute-applications	(from https://www.algorand.foundation/news?676161aa_page=5)
16:52:39	1369815/1369815	---M--	200	added ('OK')	image/png	etag:%22a20366b27f2a8de548fa0aa12a62bdc5%22	https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/647711cc112726fd89402de1_how-to-become-blockchain-developer.png	E:/New%20folder%20(2)/hakthon/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/647711cc112726fd89402de1_how-to-become-blockchain-developer.png	(from https://www.algorand.foundation/news?676161aa_page=5)
16:52:39	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:22:39%20GMT	https://www.algorand.foundation/news/formal-notice-on-third-party-wallet-provider-myalgo-3-6-23	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news/formal-notice-on-third-party-wallet-provider-myalgo-3-6-23	(from https://www.algorand.foundation/news?676161aa_page=5)
16:52:40	84934/84934	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Oct%202023%2011:22:40%20GMT	https://www.algorand.foundation/news/apac-accelerator-cohorts	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news/apac-accelerator-cohorts.html	(from https://www.algorand.foundation/news?676161aa_page=5)
16:52:41	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Sun,%2022%20Oct%202023%2011:22:41%20GMT	https://www.algorand.foundation/news/algorand-sdk-unity-asset-store	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/news/algorand-sdk-unity-asset-store	(from https://www.algorand.foundation/news?676161aa_page=5)
16:52:42	92150/92150	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Oct%202023%2011:22:42%20GMT	https://www.algorand.foundation/news?676161aa_page=6	E:/New%20folder%20(2)/hakthon/www.algorand.foundation/newsea34.html	(from https://www.algorand.foundation/news?676161aa_page=5)
16:52:42	121355/121355	---M--	200	added ('OK')	image/png	etag:%227b8ddca99ce824ec7334e362aa40ad4e%22	https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/63fdc855813f854045f1fe65_Black_full%20size.png	E:/New%20folder%20(2)/hakthon/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/63fdc855813f854045f1fe65_Black_full%20size.png	(from https://www.algorand.foundation/news?676161aa_page=5)
16:52:44	35116/35116	---M--	200	added ('OK')	image/png	etag:%22fdf232397b66084986bf410fc37f733e%22	https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f3a286a25a9_79601662-92c5-4cdb-b8f4-12b314344499_brixton-pound-pink-logo.png	E:/New%20folder%20(2)/hakthon/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f3a286a25a9_79601662-92c5-4cdb-b8f4-12b314344499_brixton-pound-pink-logo.png	(from https://www.algorand.foundation/funding?c35b2768_page=5)
16:52:45	255/255	---MC-	403	error ('Forbidden')	application/xml	date:Sun,%2022%20Oct%202023%2011:22:44%20GMT	https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f2cf96a25b2_abb058bf-79a8-471a-8441-cde74160e8c8_Cudos+logo.png	E:/New%20folder%20(2)/hakthon/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f2cf96a25b2_abb058bf-79a8-471a-8441-cde74160e8c8_Cudos+logo.png	(from https://www.algorand.foundation/funding?c35b2768_page=5)
16:52:45	255/255	---MC-	403	error ('Forbidden')	application/xml	date:Sun,%2022%20Oct%202023%2011:22:45%20GMT	https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f7b276a25db_dd8edef4-58f0-4473-a210-64741a34d907_CMU+logo.png	E:/New%20folder%20(2)/hakthon/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f7b276a25db_dd8edef4-58f0-4473-a210-64741a34d907_CMU+logo.png	(from https://www.algorand.foundation/funding?c35b2768_page=5)
16:52:47	69098/69098	---M--	200	added ('OK')	image/png	etag:%22113fab9c683e85e9562642dbaff7c0bb%22	https://assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f79686a25ac_5c958d95-c62f-4096-92bb-eda81f84a09b_tkpS2ppE_400x400.png	E:/New%20folder%20(2)/hakthon/assets-global.website-files.com/62d96b0e9ea60f51f26a1b55/62d96b0e9ea60f79686a25ac_5c958d95-c62f-4096-92bb-eda81f84a09b_tkpS2ppE_400x400.png	(from https://www.algorand.foundation/funding?c35b2768_page=5)
